  xGF	  xGC	  GF	  GC	Replay ID                           	  P(Win)	  P(Result)	  P(Score)	Outcome  	  StartTime
 3.44	 4.02	   4	   5	e37ecc1c-a566-4fd5-a63c-16cf0b535e3c	   41.82	      58.18	      3.44	L*       	 1624128633
 0.6 	 2.82	   2	   4	5fbc4409-4912-48cc-8f8e-2369ac8fd391	   11.25	      88.75	      1.77	L        	 1624129071
 1.29	 2.8 	   1	   2	42de5aa3-bb52-4c14-bbb8-6e770197c809	   23.16	      76.84	     10.05	L*       	 1624129470
 2.26	 0.87	   1	   3	73d475d5-7729-46fb-89d2-84b5a2770dfe	   77.79	      22.21	      1.34	L        	 1624129893
 3.33	 2.52	   2	   3	bfe02930-9f03-48a6-b7c9-f128ca29a757	   62.86	      37.14	      5.07	L        	 1624130320
 1.38	 1.68	   2	   3	b1759e4a-4295-4424-a266-ab57cfbffd28	   43.45	      56.55	      4.62	L*       	 1624130775
 2.73	 2.13	   4	   3	3ed27e5a-d425-4ef5-a234-551bb67bab77	   60.46	      60.46	      3.53	W        	 1624131247
 1.26	 1.9 	   2	   3	43107479-8a6c-4943-84f3-8ba101809c44	   36.41	      63.59	      4.96	L        	 1624131676
 4.55	 1.96	   4	   2	c1e58c4a-8510-40ae-9876-7e7d1248787c	   84.52	      84.52	      5.65	W        	 1624132135
 5.75	 1.99	   6	   2	99203b57-f1db-441c-92f5-62aa163dc6d0	   91.44	      91.44	      4.6 	W        	 1624132795
 1.92	 3.33	   3	   4	09198aef-7c86-4e16-a28d-c69ffee46687	   27.27	      72.73	      3.74	L*       	 1624133369
 2.08	 3.02	   1	   4	855ce97c-932b-4453-b156-55d2b743eef6	   34.21	      65.79	      5.28	L        	 1624133832
 1.62	 1.72	   2	   4	8f1e37e2-171f-4f63-b3ab-7b987a97452d	   47.89	      52.11	      2.2 	L        	 1624134265
