Stat             	  Allan	  Sertalp
Goals            	      8	        6
Shot Goals       	      6	        6
Non-shot Goals   	      2	        0
Other Goals      	      0	        0
xG               	     11	        9
Shot xG          	      4	        3
Non-shot xG      	      7	        6
GfS/Shot Ratio   	    0.3	     0.35
GfS/Shot xG Ratio	   1.47	     1.72
Shots            	     20	       17
Misses           	     14	       11
Assists          	      5	        5
Saves            	     12	       10
Demos            	     14	        6
Demoed           	      3	        6
Score            	   3338	     2746
Passes           	     38	       55
Clears           	     32	       25
Touches          	    288	      242
Goal Distance    	   2506	     1494
Miss Distance    	   3519	     3426
Shot Distance    	   3215	     2744
Won Ball         	     56	       69
Lost Ball        	     79	       53
Dribbles         	     65	       43
Aerials          	     49	       18
MVPs             	      1	        1
