Record (in one game)         	Value          	First Replay
Most shots                   	14             	https://ballchasing.com/replay/6ac345b8-47a8-437c-9ca3-d3aef2ff4bbb#watch
Least shots                  	10             	https://ballchasing.com/replay/dd07ada5-8b8f-4996-8b3e-7634fcd876c7#watch
Most goals                   	7              	https://ballchasing.com/replay/dd07ada5-8b8f-4996-8b3e-7634fcd876c7#watch
Most xG                      	6.85           	https://ballchasing.com/replay/6ac345b8-47a8-437c-9ca3-d3aef2ff4bbb#watch
Least xG                     	3.99           	https://ballchasing.com/replay/dd07ada5-8b8f-4996-8b3e-7634fcd876c7#watch
Most saves                   	7              	https://ballchasing.com/replay/6ac345b8-47a8-437c-9ca3-d3aef2ff4bbb#watch
Most assists                 	2              	https://ballchasing.com/replay/dd07ada5-8b8f-4996-8b3e-7634fcd876c7#watch
Highest scores               	2012           	https://ballchasing.com/replay/dd07ada5-8b8f-4996-8b3e-7634fcd876c7#watch
Lowest scores                	1825           	https://ballchasing.com/replay/6ac345b8-47a8-437c-9ca3-d3aef2ff4bbb#watch
Most hits                    	184            	https://ballchasing.com/replay/dd07ada5-8b8f-4996-8b3e-7634fcd876c7#watch
Least hits                   	149            	https://ballchasing.com/replay/6ac345b8-47a8-437c-9ca3-d3aef2ff4bbb#watch
Biggest xG overperformance   	7G from 3.99 xG	https://ballchasing.com/replay/dd07ada5-8b8f-4996-8b3e-7634fcd876c7#watch
Biggest xG overperformance % 	75.0%          	https://ballchasing.com/replay/dd07ada5-8b8f-4996-8b3e-7634fcd876c7#watch
Biggest xG underperformance  	5G from 6.85 xG	https://ballchasing.com/replay/6ac345b8-47a8-437c-9ca3-d3aef2ff4bbb#watch
Biggest xG underperformance %	-27.0%         	https://ballchasing.com/replay/6ac345b8-47a8-437c-9ca3-d3aef2ff4bbb#watch
Most demos                   	0              	https://ballchasing.com/replay/dd07ada5-8b8f-4996-8b3e-7634fcd876c7#watch
Most passes                  	25             	https://ballchasing.com/replay/dd07ada5-8b8f-4996-8b3e-7634fcd876c7#watch
Most dribbles                	33             	https://ballchasing.com/replay/dd07ada5-8b8f-4996-8b3e-7634fcd876c7#watch
Most clears                  	24             	https://ballchasing.com/replay/dd07ada5-8b8f-4996-8b3e-7634fcd876c7#watch
Most aerials                 	33             	https://ballchasing.com/replay/dd07ada5-8b8f-4996-8b3e-7634fcd876c7#watch
Most balls won               	37             	https://ballchasing.com/replay/dd07ada5-8b8f-4996-8b3e-7634fcd876c7#watch
