Record                                                    	Allan          	Sertalp        	Allan's First Replay                                                               	Sertalp's First Replay
Most goals scored in one game                             	2              	3              	https://ballchasing.com/replay/226b14b3-0ddf-447a-9444-156dd9a06015#watch          	https://ballchasing.com/replay/226b14b3-0ddf-447a-9444-156dd9a06015#watch
Most consecutive games scored in                          	7              	4              	-                                                                                  	-
Most consecutive games failed to scored in                	0              	1              	-                                                                                  	-
Most shots in one game                                    	3              	4              	https://ballchasing.com/replay/87f193f7-fd71-4958-aa4f-eaf8708c05be#watch          	https://ballchasing.com/replay/ab510bad-e001-465b-9b27-8b7e18a95eeb#watch
Most consecutive games shot in                            	4              	2              	-                                                                                  	-
Most consecutive games failed to shoot in                 	1              	1              	-                                                                                  	-
Most assists in one game                                  	2              	1              	https://ballchasing.com/replay/83fe7092-0aa7-458f-bf70-09cdf6b65d4b#watch          	https://ballchasing.com/replay/be6e42ed-01cb-45db-9257-fa674b56f0ee#watch
Most consecutive games assisted in                        	2              	2              	-                                                                                  	-
Most consecutive games failed to assist in                	2              	1              	-                                                                                  	-
Most saves in one game                                    	6              	5              	https://ballchasing.com/replay/cad67aa4-26d2-46c7-a8d9-3d18e2046630#watch          	https://ballchasing.com/replay/226b14b3-0ddf-447a-9444-156dd9a06015#watch
Most consecutive games saved in                           	7              	6              	-                                                                                  	-
Most consecutive games failed to save in                  	0              	1              	-                                                                                  	-
Highest score in one game                                 	734            	857            	https://ballchasing.com/replay/cad67aa4-26d2-46c7-a8d9-3d18e2046630#watch          	https://ballchasing.com/replay/226b14b3-0ddf-447a-9444-156dd9a06015#watch
Lowest score in one game                                  	248            	283            	https://ballchasing.com/replay/48cac437-f445-4f0d-92ae-8f2c9b3240af#watch          	https://ballchasing.com/replay/48cac437-f445-4f0d-92ae-8f2c9b3240af#watch
Highest xG in one game                                    	1.66           	1.99           	https://ballchasing.com/replay/be6e42ed-01cb-45db-9257-fa674b56f0ee#watch          	https://ballchasing.com/replay/83fe7092-0aa7-458f-bf70-09cdf6b65d4b#watch
Highest xG without scoring in one game (only shot-goals)  	0.13           	1.57           	https://ballchasing.com/replay/48cac437-f445-4f0d-92ae-8f2c9b3240af#watch          	https://ballchasing.com/replay/48cac437-f445-4f0d-92ae-8f2c9b3240af#watch
Highest shot xG in one game                               	1.13           	1.01           	https://ballchasing.com/replay/be6e42ed-01cb-45db-9257-fa674b56f0ee#watch          	https://ballchasing.com/replay/83fe7092-0aa7-458f-bf70-09cdf6b65d4b#watch
Highest non-shot xG in one game                           	0.9            	1.57           	https://ballchasing.com/replay/226b14b3-0ddf-447a-9444-156dd9a06015#watch          	https://ballchasing.com/replay/48cac437-f445-4f0d-92ae-8f2c9b3240af#watch
Biggest xG overperformance in one game (only shot-goals)  	2G from 1.05 xG	2G from 0.69 xG	https://ballchasing.com/replay/226b14b3-0ddf-447a-9444-156dd9a06015#watch          	https://ballchasing.com/replay/be6e42ed-01cb-45db-9257-fa674b56f0ee#watch
Biggest xG overperformance in one game (only shot-goals) %	91%            	188%           	https://ballchasing.com/replay/226b14b3-0ddf-447a-9444-156dd9a06015#watch          	https://ballchasing.com/replay/be6e42ed-01cb-45db-9257-fa674b56f0ee#watch
Biggest shot chance missed (xG)                           	0.446553       	0.552999       	https://ballchasing.com/replay/be6e42ed-01cb-45db-9257-fa674b56f0ee#watch?t=293.58s	https://ballchasing.com/replay/83fe7092-0aa7-458f-bf70-09cdf6b65d4b#watch?t=292.89s
Unlikeliest shot-goal scored (xG)                         	0.014138       	0.014681       	https://ballchasing.com/replay/226b14b3-0ddf-447a-9444-156dd9a06015#watch?t=242.75s	https://ballchasing.com/replay/ab510bad-e001-465b-9b27-8b7e18a95eeb#watch?t=264.85s
Biggest non-shot chance missed (xG)                       	0.498786       	0.464305       	https://ballchasing.com/replay/cad67aa4-26d2-46c7-a8d9-3d18e2046630#watch?t=347.58s	https://ballchasing.com/replay/48cac437-f445-4f0d-92ae-8f2c9b3240af#watch?t=73.07s
Unlikeliest non-shot-goal scored (xG)                     	0.028927       	0.046014       	https://ballchasing.com/replay/48cac437-f445-4f0d-92ae-8f2c9b3240af#watch?t=273.25s	https://ballchasing.com/replay/226b14b3-0ddf-447a-9444-156dd9a06015#watch?t=27.51s
Furthest shot-goal scored (m)                             	52             	70             	https://ballchasing.com/replay/cad67aa4-26d2-46c7-a8d9-3d18e2046630#watch?t=156.67s	https://ballchasing.com/replay/83fe7092-0aa7-458f-bf70-09cdf6b65d4b#watch?t=249.73s
Furthest non-shot-goal scored (m)                         	79             	43             	https://ballchasing.com/replay/48cac437-f445-4f0d-92ae-8f2c9b3240af#watch?t=273.25s	https://ballchasing.com/replay/226b14b3-0ddf-447a-9444-156dd9a06015#watch?t=27.51s
Highest shot-goal scored (m)                              	4              	4              	https://ballchasing.com/replay/83fe7092-0aa7-458f-bf70-09cdf6b65d4b#watch?t=311.04s	https://ballchasing.com/replay/83fe7092-0aa7-458f-bf70-09cdf6b65d4b#watch?t=69.0s
Highest non-shot-goal scored (m)                          	3              	6              	https://ballchasing.com/replay/48cac437-f445-4f0d-92ae-8f2c9b3240af#watch?t=273.25s	https://ballchasing.com/replay/48cac437-f445-4f0d-92ae-8f2c9b3240af#watch?t=296.38s
Most consecutive games returned in                        	7              	7              	-                                                                                  	-
Most consecutive games blanked in                         	0              	0              	-                                                                                  	-
Most consecutive MVPs (no tiebreaker)                     	1              	1              	-                                                                                  	-
Most consecutive games without MVP                        	3              	6              	-                                                                                  	-
Most consecutive goals from shots                         	4              	2              	-                                                                                  	-
Most consecutive misses from shots                        	2              	3              	-                                                                                  	-
Most goal involvements (G+A) in one game                  	3              	4              	https://ballchasing.com/replay/83fe7092-0aa7-458f-bf70-09cdf6b65d4b#watch          	https://ballchasing.com/replay/226b14b3-0ddf-447a-9444-156dd9a06015#watch
Most consecutive games with a goal involvement            	7              	7              	-                                                                                  	-
Most consecutive games without a goal involvement         	0              	0              	-                                                                                  	-
Most hits in one game                                     	36             	45             	https://ballchasing.com/replay/226b14b3-0ddf-447a-9444-156dd9a06015#watch          	https://ballchasing.com/replay/ab510bad-e001-465b-9b27-8b7e18a95eeb#watch
Least hits in one game                                    	20             	23             	https://ballchasing.com/replay/48cac437-f445-4f0d-92ae-8f2c9b3240af#watch          	https://ballchasing.com/replay/cad67aa4-26d2-46c7-a8d9-3d18e2046630#watch
Most demos in one game                                    	1              	2              	https://ballchasing.com/replay/83fe7092-0aa7-458f-bf70-09cdf6b65d4b#watch          	https://ballchasing.com/replay/83fe7092-0aa7-458f-bf70-09cdf6b65d4b#watch
Most demoed in one game                                   	1              	2              	https://ballchasing.com/replay/87f193f7-fd71-4958-aa4f-eaf8708c05be#watch          	https://ballchasing.com/replay/cad67aa4-26d2-46c7-a8d9-3d18e2046630#watch
Most passes in one game                                   	7              	6              	https://ballchasing.com/replay/ab510bad-e001-465b-9b27-8b7e18a95eeb#watch          	https://ballchasing.com/replay/87f193f7-fd71-4958-aa4f-eaf8708c05be#watch
Most dribbles in one game                                 	7              	9              	https://ballchasing.com/replay/226b14b3-0ddf-447a-9444-156dd9a06015#watch          	https://ballchasing.com/replay/ab510bad-e001-465b-9b27-8b7e18a95eeb#watch
Most clears in one game                                   	10             	9              	https://ballchasing.com/replay/cad67aa4-26d2-46c7-a8d9-3d18e2046630#watch          	https://ballchasing.com/replay/be6e42ed-01cb-45db-9257-fa674b56f0ee#watch
Most aerials in one game                                  	8              	7              	https://ballchasing.com/replay/87f193f7-fd71-4958-aa4f-eaf8708c05be#watch          	https://ballchasing.com/replay/48cac437-f445-4f0d-92ae-8f2c9b3240af#watch
Most balls won in one game                                	9              	9              	https://ballchasing.com/replay/83fe7092-0aa7-458f-bf70-09cdf6b65d4b#watch          	https://ballchasing.com/replay/226b14b3-0ddf-447a-9444-156dd9a06015#watch
Most balls lost in one game                               	11             	13             	https://ballchasing.com/replay/be6e42ed-01cb-45db-9257-fa674b56f0ee#watch          	https://ballchasing.com/replay/48cac437-f445-4f0d-92ae-8f2c9b3240af#watch
