Stat            	  Allan	  Sertalp
Goals           	    351	      309
Goals from Shots	    310	      271
xG              	    260	      245
GfS/Shot Ratio  	   0.46	     0.42
GfS/xG Ratio    	   1.19	      1.1
Shots           	    677	      644
Misses          	    367	      373
Assists         	    148	      153
Saves           	    400	      326
Demos           	    305	      155
Demoed          	    119	      129
Score           	 109651	    97409
Passes          	    960	     1048
Clears          	    932	      820
Touches         	   7478	     7146
Goal Distance   	   2674	     2606
Miss Distance   	   3736	     3522
Shot Distance   	   3250	     3137
Won Ball        	   1687	     1613
Lost Ball       	   1792	     1666
Dribbles        	   1594	     1462
Aerials         	   1334	      589
