Win %  	Results                          	  GP	  W	  L	  Allan GS/G	  SertalpGS/G	  GS/G	  GC/G	  GD/G	  Allan xG/G	  Sertalp xG/G	  xG/G	  xGC/G	  xGD/G	xWin %  	Luck %
47%    	W W W L W L L W L L W L W W L L L	  17	  8	  9	         1.6	          1.5	   3.1	     3	   0.1	         1.3	           1.6	     3	    2.8	    0.2	53%     	-6%
54%    	W W W L W W W W L L L L L        	  13	  7	  6	           2	          1.3	   3.3	   3.5	  -0.2	         1.6	           1.1	   2.7	    2.5	    0.2	53%     	1%
75%    	W W W L                          	   4	  3	  1	         1.5	          2.8	   4.2	   1.8	   2.5	         0.9	             2	   2.9	    2.5	    0.4	58%     	17%
41%    	L L W L W L W W W L L L L L L W W	  17	  7	 10	         1.5	          1.6	   3.2	   3.1	   0.1	         1.2	           1.5	   2.7	    2.7	      0	53%     	-12%
33%    	L L W                            	   3	  1	  2	         1.7	          2.3	     4	   4.3	  -0.3	         1.1	           2.1	   3.2	    3.4	   -0.2	47%     	-13%
58%    	W W L L L W L W W W L W          	  12	  7	  5	         1.6	          1.8	   3.3	   2.9	   0.4	         1.5	           1.6	   3.1	    2.5	    0.7	61%     	-2%
50%    	L L L W W L W W                  	   8	  4	  4	         2.5	          2.1	   4.6	     4	   0.6	         1.7	           1.7	   3.4	    3.6	   -0.2	48%     	2%
47%    	W W W W L W W L L L W L L L L    	  15	  7	  8	         1.5	          1.5	   3.1	   3.1	  -0.1	         1.4	           1.3	   2.7	    3.2	   -0.5	47%     	-0%
0%     	L L L                            	   3	  0	  3	           1	            1	     2	     4	    -2	         1.7	           1.1	   2.8	    4.5	   -1.7	28%     	-28%
38%    	L L W W L L L W W L L L L W L W  	  16	  6	 10	         1.4	          1.2	   2.6	   2.9	  -0.3	         1.3	           1.2	   2.4	    2.9	   -0.5	43%     	-6%
20%    	L L W L L                        	   5	  1	  4	           2	            1	     3	   3.4	  -0.4	         1.3	           1.2	   2.5	    2.6	     -0	50%     	-30%
44%    	W L W W L L L W L                	   9	  4	  5	         1.6	          1.7	   3.2	   3.2	     0	         1.5	           1.8	   3.3	      3	    0.3	54%     	-10%
58%    	L L L W W L L W W W W W          	  12	  7	  5	         1.9	          0.5	   2.4	   1.8	   0.7	         1.6	           1.2	   2.8	    2.1	    0.7	63%     	-5%
75%    	W L W W                          	   4	  3	  1	         2.5	            1	   3.5	   2.2	   1.2	         1.3	           1.7	     3	    2.5	    0.5	60%     	15%
38%    	L W W L W W L W L L L L L        	  13	  5	  8	         1.2	          1.2	   2.5	   3.2	  -0.8	         1.2	           1.3	   2.5	    3.5	     -1	36%     	3%
0%     	L L L                            	   3	  0	  3	         1.3	          0.3	   1.7	   5.3	  -3.7	         1.5	           1.2	   2.7	    3.2	   -0.5	42%     	-42%
67%    	W L L W W W W L W                	   9	  6	  3	         2.2	          1.3	   3.6	   2.2	   1.3	         2.1	           1.2	   3.3	    2.6	    0.6	59%     	7%
75%    	W L W W W W L W W L W W          	  12	  9	  3	         1.8	          2.1	   3.8	   2.4	   1.4	         1.5	           1.8	   3.3	    2.1	    1.2	72%     	3%
43%    	L W L L L W W L W W W L L L      	  14	  6	  8	         1.7	          1.1	   2.9	   2.6	   0.2	         1.6	           1.4	     3	    2.8	    0.2	53%     	-10%
43%    	W L L L W W L W L L L W W L      	  14	  6	  8	         1.1	          1.2	   2.4	   2.5	  -0.1	         1.3	           1.6	   2.9	      3	   -0.1	48%     	-5%
73%    	W W W W L W L W L W W            	  11	  8	  3	         1.6	          1.8	   3.5	     3	   0.5	         1.6	           1.5	   3.1	    3.2	   -0.1	47%     	26%
53%    	W L W L W L L W W L L W W L L W W	  17	  9	  8	         1.8	          1.9	   3.7	   2.6	   1.1	         1.5	           1.6	   3.1	    2.6	    0.4	60%     	-7%
50%    	L W W W W W L W L L W L L L      	  14	  7	  7	         1.5	          1.1	   2.6	   2.6	   0.1	         1.1	           1.1	   2.2	    2.4	   -0.2	47%     	3%
23%    	L L L L L L W L W W L L L        	  13	  3	 10	         1.6	            1	   2.6	   3.2	  -0.6	         1.5	           1.2	   2.7	    2.9	   -0.2	48%     	-25%
56%    	W W W W L L W L L                	   9	  5	  4	         1.7	            2	   3.7	   3.2	   0.4	         1.4	           1.9	   3.4	    3.2	    0.1	52%     	4%
47%    	W W W L L L L W W W L W L L L    	  15	  7	  8	         1.8	          1.8	   3.6	   3.2	   0.4	         1.6	           1.6	   3.2	    3.3	   -0.1	54%     	-8%
69%    	W W L W W L W W W W L W L L W W  	  16	 11	  5	         1.7	          1.6	   3.3	   2.4	   0.9	         1.6	           1.3	   2.9	    2.6	    0.3	56%     	13%
25%    	L L L W W L L L                  	   8	  2	  6	           1	          0.8	   1.8	   3.4	  -1.6	         1.4	           1.2	   2.5	    3.1	   -0.6	42%     	-17%
