,frame,time,goal,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
0,170,0,False,1,5053.472567159967,-8.869999885559082,168.1999969482422,92.4000015258789,-1721.300048828125,28933.9990234375,0.0,220.49999237060547,-461.1000061035156,-5973.0999755859375,1.0,-0.025220223734553144,0.3865707375127657,-0.025382530232779577,b4c36d44b4b,Bunxxx,12.0,-48.83000183105469,-33.97999954223633,94.4000015258789,-9374.400024414062,18039.300537109375,-130.600004196167,-4982.900085449219,2019.1999816894531,1158.7000274658203,255.0,8.0,False,-0.2518842416178225,-0.16156284458485118,2.528400655590608,True,3,False,0.0,False,4,,b6b223b100b,ياو تفاكت,22.0,-0.0,-2646.8701171875,17.010000228881836,-0.0,13804.69970703125,2.0999999344348907,-0.7999999821186066,-0.0,0.0,255.0,,,-0.009498631517434493,1.5708043502953375,-3.803362393823418e-08,True,146.0,False,False,False,False,,enpitsu,76561198039309853,25.0,-0.009999999776482582,2848.889892578125,17.049999237060547,1.0000000149011612,-12075.699462890625,2.7000001072883606,0.5000000074505806,0.19999999552965164,0.0,255.0,0.0,,-0.016670478621096912,-1.5708795611154407,1.5893651175026547e-05,True,False,146.0,False,2,2,,games5425898691,bf81d8692db,24.0,73.81999969482422,568.760009765625,21.979999542236328,-1126.2000274658203,-18893.599853515625,2999.2999267578125,0.09999999776482582,-0.0,-2000.0999450683594,255.0,0.0,-0.009594300375428622,-1.4364049996906385,-3.393305512854172e-05,True,False,False,3,22.0,False,,
1,2012,67,True,0,7765.967076935876,2749.340087890625,-1717.239990234375,148.38999938964844,-9385.399780273438,24941.99951171875,9016.799926757812,5222.8997802734375,-2932.60009765625,346.50001525878906,0.0,0.772989488761316,2.2039083782476734,-2.8288479453600996,bf81d8692db,games5425898691,24.0,2803.89990234375,-1955.3800048828125,49.08000183105469,-7734.0997314453125,20382.80029296875,3522.7999877929688,-486.8000030517578,-179.89999771118164,-54.099998474121094,255.0,128.0,,0.02256557229594007,1.924056876368526,5.960813029852969e-05,True,34,False,132.86522988350163,True,35,,76561198039309853,enpitsu,25.0,359.25,-1715.1400146484375,17.040000915527344,11091.8994140625,4562.099914550781,4.4999998807907104,0.3999999910593033,0.3999999910593033,-2210.8999633789062,255.0,0.0,,0.016836467365184484,0.33673154654437615,-5.49269790758613e-05,True,152.0,False,18,2,14,,ياو تفاكت,b6b223b100b,21.0,2444.18994140625,-1576.3299560546875,89.58999633789062,16860.899658203125,-12673.599853515625,3141.0000610351562,3471.300048828125,-2413.300018310547,-2842.39990234375,128.0,0.0,,0.010625928788194421,-0.6422273577891604,0.05246930740131563,True,False,0.0,False,28,25,,Bunxxx,b4c36d44b4b,12.0,886.6599731445312,-1679.449951171875,16.219999313354492,6529.0997314453125,5711.5997314453125,121.99999809265137,-81.00000381469727,-0.7000000029802322,1762.8999328613281,255.0,0.0,0.013277518794472205,-2.1952716406202635,-0.004069528705617406,True,32,False,34,,False,,False
2,2652,81,False,1,2457.098004492149,2159.989990234375,3032.949951171875,207.9499969482422,-18001.500244140625,15300.799560546875,4312.799987792969,4497.5,-117.5,3969.5999145507812,1.0,0.497277468360063,-1.5256974105829701,-0.014751265569386465,b6b223b100b,ياو تفاكت,21.0,2300.679931640625,2830.1201171875,152.83999633789062,-10605.999755859375,14832.2998046875,2540.500030517578,283.4000015258789,1481.6000366210938,613.6000061035156,255.0,255.0,False,0.4534685512934084,1.477161217711639,1.527641752903397,True,7,False,56.124309657722414,True,10,,b4c36d44b4b,Bunxxx,12.0,3464.030029296875,-877.4099731445312,93.72000122070312,1550.2000427246094,-21026.79931640625,-148.29999923706055,5499.5001220703125,5.5000001192092896,68.4000015258789,255.0,128.0,False,0.5886587532179168,1.5614734334396971,3.126616673879265,False,0.0,False,8,False,7,,enpitsu,76561198039309853,25.0,1594.5799560546875,3594.969970703125,157.5399932861328,15770.30029296875,-16356.099853515625,3573.599853515625,-1035.5000305175781,-952.7999877929688,-85.29999732971191,255.0,128.0,False,0.39120365562403037,-2.288714261751912,0.005861562912966784,True,False,118.91085597520234,True,6,5,,games5425898691,bf81d8692db,24.0,1625.25,4293.75,16.989999771118164,1422.2000122070312,12318.399658203125,4.799999892711639,0.29999999329447746,2.199999988079071,1124.4000244140625,255.0,255.0,-0.009557089701610457,1.6981974797070276,0.00025426218398686914,True,4,False,4,19.0,False,,
3,3562,114,True,0,1102.4865466391539,-1341.719970703125,4131.6298828125,128.72999572753906,12511.300048828125,15722.2998046875,-3977.3001098632812,-4108.0999755859375,-1831.6999816894531,3970.8999633789062,0.0,1.1899030208920172,-1.9835469712992124,-2.7476634572856553,76561198039309853,enpitsu,25.0,-1495.6099853515625,3922.330078125,162.27999877929688,16417.900390625,6132.0001220703125,2669.7000122070312,1332.5999450683594,5288.699951171875,-709.7000122070312,255.0,128.0,,0.524641841133616,0.6548847892440675,0.445697230005357,True,15,False,0.0,False,16,,bf81d8692db,games5425898691,24.0,725.52001953125,4092.52001953125,16.989999771118164,-10000.999755859375,10532.099609375,4.799999892711639,0.0,-0.3999999910593033,2069.499969482422,255.0,255.0,,0.009569945924720017,2.3925335359067543,5.820072850707644e-05,True,76.0,False,14,False,12,,ياو تفاكت,b6b223b100b,21.0,-3180.110107421875,2615.840087890625,17.010000228881836,8355.10009765625,21426.39892578125,1.899999976158142,0.0,-0.5000000074505806,0.0,255.0,,,0.009610607223090808,1.1989785274210758,4.0071216415518735e-05,True,False,204.0,False,18,12,,Bunxxx,b4c36d44b4b,12.0,-679.0599975585938,3777.6298828125,62.060001373291016,-16589.300537109375,15705.50048828125,2662.5,974.3000030517578,-3551.7999267578125,1826.0000610351562,255.0,170.0,0.04589106349677921,2.5284249012117748,-0.12620912446048543,True,17,False,18,9.0,False,,True
4,3842,115,False,0,5178.537702514995,-2.4800000190734863,39.130001068115234,98.56999969482422,155.600004196167,25043.40087890625,3366.7001342773438,5878.599853515625,648.8999938964844,1009.8000335693359,0.0,0.011931977770505293,0.02125695533976409,0.11952380897683072,bf81d8692db,games5425898691,24.0,-17.719999313354492,-197.2100067138672,82.73999786376953,-2119.9000549316406,22791.99951171875,2111.7999267578125,-5023.500061035156,-2223.0999755859375,267.90000915527344,255.0,174.0,,0.696035842623546,1.5079981187593743,-0.30470285985707796,True,3,False,22.0,False,4,,76561198039309853,enpitsu,25.0,-39.279998779296875,-3387.159912109375,17.049999237060547,-1003.7000274658203,11258.800048828125,2.7000001072883606,-0.5000000074505806,-0.29999999329447746,0.0,255.0,128.0,False,0.016655394818251085,1.6597254091561902,2.312321422093926e-05,True,116.0,False,False,False,False,,ياو تفاكت,b6b223b100b,21.0,31.489999771118164,2591.989990234375,17.010000228881836,35.0,1960.8000183105469,2.0999999344348907,-0.09999999776482582,0.0,0.0,0.0,128.0,,0.009758462966762988,-1.588789099591922,3.7633957876639446e-06,True,False,116.0,False,False,False,,Bunxxx,b4c36d44b4b,12.0,2048.0,2560.0,16.510000228881836,0.0,0.0,74.60000038146973,5.600000023841858,-5.699999928474426,0.0,,,0.009047939959894353,-2.356184822789879,-6.85026744607054e-06,True,False,False,False,85.0,False,,
5,4376,134,False,0,2236.5804136863408,1228.6600341796875,4441.35009765625,130.49000549316406,-16944.49951171875,11580.2001953125,6917.0001220703125,2512.2000122070312,-3112.39990234375,4472.200012207031,0.0,-0.75998660269027,0.9904172712295525,-2.2872745015103892,bf81d8692db,games5425898691,24.0,1341.56005859375,4293.2900390625,48.47999954223633,2962.60009765625,10437.099609375,3288.5000610351562,1426.9000244140625,-612.599983215332,3267.39990234375,255.0,255.0,,-0.029040588884726753,1.4315336544657775,-0.008116767723028717,True,6,False,242.0,False,7,,76561198039309853,enpitsu,25.0,1881.93994140625,5002.4599609375,30.280000686645508,3944.7000122070312,-2721.400146484375,-1026.1000061035156,-2074.600067138672,64.60000038146973,1129.1999816894531,255.0,128.0,False,0.1253060726553229,-0.6783710161668767,0.3298843371409957,True,141.0,False,8,False,6,,ياو تفاكت,b6b223b100b,21.0,2833.639892578125,3854.3798828125,17.030000686645508,-4386.600036621094,13396.099853515625,-0.3999999910593033,-0.19999999552965164,1.0000000149011612,44.29999828338623,255.0,128.0,False,0.009593767593339823,1.893357320967512,-5.467051163886472e-05,True,4,41.0,False,8,6,,Bunxxx,b4c36d44b4b,11.0,1048.2099609375,4315.7001953125,61.41999816894531,4905.5999755859375,22288.701171875,2829.4000244140625,-1110.5000305175781,5341.9000244140625,-692.9000091552734,255.0,0.0,0.04815170513466921,1.6105119147328446,0.14760601083714833,True,5,False,8,123.0,False,,True
6,6152,199,False,0,1874.982602792052,564.2000122070312,3963.830078125,119.72000122070312,-11380.899658203125,22638.89892578125,1839.4000244140625,-156.19999885559082,991.2000274658203,-5915.3997802734375,0.0,0.4628245626706475,-2.3059734917916312,-0.01001177242852439,bf81d8692db,games5425898691,24.0,638.22998046875,3783.47998046875,115.88999938964844,-16229.89990234375,4824.800109863281,3097.5,2.0999999344348907,-4909.700012207031,-2478.699951171875,128.0,196.0,,0.5226228682278784,2.2393954221341725,-0.5093939503461086,True,39,False,,False,40,,76561198039309853,enpitsu,25.0,89.5999984741211,3562.93994140625,17.049999237060547,4810.799865722656,-8884.600219726562,3.3000001311302185,0.0,0.0,-2384.2999267578125,255.0,128.0,,0.01668842613576839,-1.1203770795126595,-4.220153674878756e-06,True,209.0,False,10,False,10,,ياو تفاكت,b6b223b100b,21.0,-1693.3599853515625,3772.590087890625,17.010000228881836,9771.199951171875,-6010.30029296875,2.3999999463558197,-0.09999999776482582,0.0,2378.000030517578,255.0,255.0,,0.009550269118778718,-0.4900446699033382,8.741962291814539e-06,True,6,110.0,False,28,20,,Bunxxx,b4c36d44b4b,12.0,571.0599975585938,4460.39013671875,49.150001525878906,1391.6999816894531,-15701.99951171875,3536.199951171875,517.400016784668,44.80000019073486,-272.5,255.0,128.0,0.022602546512510424,-1.5014215009524374,-0.0005974677263625498,True,30,False,38,3.0,False,,True
7,7582,251,True,1,935.6581824403659,402.5,4345.06982421875,346.4100036621094,10369.300537109375,25802.7001953125,-8220.499877929688,-4900.199890136719,-2308.6000061035156,2580.1998901367188,1.0,-0.07804603529893787,-1.7201681688853787,1.887218131898911,b6b223b100b,ياو تفاكت,21.0,376.6499938964844,4137.990234375,331.510009765625,12349.200439453125,19210.699462890625,1491.1000061035156,-4448.399963378906,2471.300048828125,-2086.4999389648438,255.0,255.0,,0.46584467825130627,2.8445320611146845,-0.1372623117553415,True,33,8,116.0,False,44,,b4c36d44b4b,Bunxxx,12.0,-1770.8900146484375,3136.260009765625,16.989999771118164,18592.2998046875,-1871.6999816894531,4.799999892711639,-0.09999999776482582,-0.0,1993.9999389648438,255.0,255.0,False,-0.009576885385933933,-3.115496910709767,2.0707562759764384e-05,True,0.0,False,56,False,48,,enpitsu,76561198039309853,25.0,116.47000122070312,4571.830078125,46.16999816894531,9511.900024414062,-4687.699890136719,3452.5,153.69999885559082,383.49998474121094,2772.39990234375,255.0,255.0,,-0.02515247522237116,-2.8453157980993593,0.000517497144892871,True,False,206.0,False,28,25,,games5425898691,bf81d8692db,24.0,-2110.169921875,3754.9599609375,84.72000122070312,12907.80029296875,7872.39990234375,-971.9000244140625,-1919.1999816894531,3093.2998657226562,1.899999976158142,255.0,128.0,0.9081108687411557,2.5871698459846146,0.001110843116160579,True,58,False,62,41.0,False,,
8,8086,260,False,1,1140.0476760307247,1112.25,4020.64990234375,599.1900024414062,-6655.9002685546875,10355.799560546875,4991.199951171875,5156.5997314453125,-3057.9998779296875,239.50000762939453,1.0,-0.38700013121670185,-1.4075117103425399,3.106619010274218,b4c36d44b4b,Bunxxx,11.0,1166.489990234375,3993.3798828125,416.55999755859375,-742.7999877929688,12690.6005859375,2019.7000122070312,-1122.0999908447266,1091.8000030517578,-3940.4000854492188,255.0,255.0,True,0.8757838077711854,2.8991639736611545,1.5087938194515844,True,4,False,109.0,False,6,,b6b223b100b,ياو تفاكت,21.0,1235.8900146484375,550.219970703125,17.010000228881836,-2258.0999755859375,13553.399658203125,2.199999988079071,0.9000000357627869,-6.1000001430511475,979.8999786376953,255.0,128.0,False,-0.009575805407695148,1.3602469466646643,6.051592278948447e-05,True,185.0,False,8,False,8,,enpitsu,76561198039309853,25.0,546.989990234375,4960.02978515625,255.4600067138672,8251.599731445312,-8638.599853515625,3892.39990234375,-762.6999664306641,-728.1999969482422,-49.099998474121094,128.0,128.0,False,0.9926058263008228,-2.2701116656006146,0.03511282770755332,True,False,186.14134188621273,True,4,2,,games5425898691,bf81d8692db,24.0,-324.8900146484375,2550.409912109375,17.0,-11085.0,20138.800048828125,3.1999999284744263,0.29999999329447746,-0.7000000029802322,-14.199999570846558,255.0,128.0,-0.009590418811652877,1.0694336308929535,6.949566227253957e-05,True,6,False,6,78.0,False,,
9,8242,266,True,0,5442.916924644657,-341.80999755859375,-274.6300048828125,143.02999877929688,1500.2999877929688,23908.1005859375,4775.199890136719,5977.0001220703125,-408.49998474121094,-328.69998931884766,0.0,0.13347516319886257,-1.932498111983864,0.16857335620685152,bf81d8692db,games5425898691,24.0,-354.6600036621094,-423.55999755859375,82.31999969482422,710.9999847412109,21136.8994140625,2438.3999633789062,-5478.0999755859375,249.0999984741211,-421.19998931884766,255.0,128.0,,0.63961957416635,1.5691497494507534,0.010039352108943259,True,9,False,,False,10,,76561198039309853,enpitsu,26.0,56.720001220703125,-1014.6900024414062,17.049999237060547,-2023.3000183105469,4425.7000732421875,2.5,3.100000023841858,1.5000000596046448,0.29999999329447746,128.0,,,0.017100387299429486,1.9997174706771799,-1.447738569379961e-08,True,58.0,False,4,False,2,,ياو تفاكت,b6b223b100b,21.0,-27.459999084472656,-2483.030029296875,16.989999771118164,-412.20001220703125,21401.8994140625,2.199999988079071,0.9000000357627869,0.29999999329447746,1.4000000059604645,255.0,128.0,,0.009659358403691212,1.5902707979339559,-5.128739584321235e-06,True,False,22.070761247347757,True,12,12,,Bunxxx,b4c36d44b4b,12.0,2444.3798828125,-224.44000244140625,17.010000228881836,8134.1998291015625,14920.400390625,2.3000000417232513,0.09999999776482582,0.29999999329447746,1508.3999633789062,255.0,255.0,0.009587802857001672,1.0930814047648398,0.0001937734041061871,True,6,False,8,,False,,
